793.000	11.338	82.974	-71.636
794.000	11.259	83.456	-72.197
795.000	11.171	83.934	-72.763
796.000	11.076	84.420	-73.344
797.000	10.979	84.903	-73.924
798.000	10.879	85.384	-74.504
799.000	10.776	85.857	-75.081
800.000	10.672	86.325	-75.654
801.000	10.568	86.795	-76.227
802.000	10.466	87.262	-76.796
803.000	10.364	87.725	-77.361
804.000	10.263	88.183	-77.920
805.000	10.162	88.631	-78.468
806.000	10.067	89.078	-79.011
807.000	9.974	89.528	-79.555
808.000	9.881	89.969	-80.088
809.000	9.788	90.408	-80.620
810.000	9.697	90.839	-81.142
811.000	9.612	91.266	-81.654
812.000	9.527	91.688	-82.160
813.000	9.444	92.116	-82.673
814.000	9.360	92.534	-83.174
815.000	9.278	92.946	-83.668
816.000	9.200	93.354	-84.154
817.000	9.125	93.755	-84.630
818.000	9.051	94.155	-85.104
819.000	8.978	94.555	-85.577
820.000	8.907	94.954	-86.047
821.000	8.837	95.344	-86.507
822.000	8.772	95.731	-86.958
